w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.8095238095238094,0.19047619047619047,0.0,0.8026094499954557,0.7358260079223846,0.5617745195767769,0.927710843373494,0.5338766573409561,0.6777331686226066,0.1323319627423009
0.7727272727272726,0.18181818181818182,0.045454545454545456,0.8026094499954557,0.7358260079223846,0.5362393141414689,0.927710843373494,0.5338766573409561,0.6777331686226066,0.1323319627423009
0.9473684210526315,0.05263157894736842,0.0,0.8024141725409482,0.7358159048403623,0.6574327195047112,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
0.9,0.05,0.05,0.8024141725409482,0.7358159048403623,0.6245610835294757,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
0.8,0.2,0.0,0.8026058136178409,0.7358116242263026,0.555012766517103,0.9273648648648649,0.5342415764505535,0.6779347071081269,0.13247181897009874
0.6666666666666667,0.16666666666666669,0.16666666666666669,0.8026058136178409,0.7358116242263026,0.46251063876425247,0.9273648648648649,0.5342415764505535,0.6779347071081269,0.13247181897009874
0.7272727272727273,0.18181818181818182,0.09090909090909091,0.8026058136178409,0.7358116242263026,0.5045570604700935,0.9273648648648649,0.5342415764505535,0.6779347071081269,0.13247181897009874
0.7499999999999999,0.18749999999999997,0.0625,0.8026058136178409,0.7358116242263026,0.5203244686097839,0.9273648648648649,0.5342415764505535,0.6779347071081269,0.13247181897009874
0.7619047619047619,0.19047619047619047,0.047619047619047616,0.8026058136178409,0.7358116242263026,0.5285835871591456,0.9273648648648649,0.5342415764505535,0.6779347071081269,0.13247181897009874
0.7692307692307692,0.1923076923076923,0.038461538461538464,0.8026058136178409,0.7358116242263026,0.5336661216510604,0.9273648648648649,0.5342415764505535,0.6779347071081269,0.13247181897009874
0.95,0.05,0.0,0.8024024327410426,0.7358048734934899,0.6592589215033353,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
0.9047619047619047,0.047619047619047616,0.047619047619047616,0.8024024327410426,0.7358048734934899,0.627865639526986,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
0.9523809523809523,0.047619047619047616,0.0,0.8023918770835439,0.7357947337893072,0.6609111995020905,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
0.9090909090909091,0.045454545454545456,0.045454545454545456,0.8023918770835439,0.7357947337893072,0.6308697813429046,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
0.7916666666666666,0.20833333333333334,0.0,0.8025939235909136,0.7357254547015497,0.5493824345861128,0.9269888162059506,0.5343632161537526,0.6779320987654321,0.13255573270677742
0.76,0.2,0.04,0.8025939235909136,0.7357254547015497,0.5274071372026683,0.9269888162059506,0.5343632161537526,0.6779320987654321,0.13255573270677742
